content,score,at,label
"Mantepp bangett karya negara sendiri,smeangatt teruss yakk semoga kedepannya game ini makin bagus grafiknya dan banyak peminatnya...amiin.. ##SARAN#: Untuk arah berjalan lebih baik memakai analog daripada ketuk layar,karena saya sangat kesulitan dan kurang nyaman pada saat berjalan dengan tombol ketuk.",5,2020-01-15 15:51:21,positif
"game nya udah bagus banget, tapi saran : (1) istri bisa jalan-jalan keluar, (2) setiap orang dicitampi punya rumah sendiri-sendiri jadi bisa main kerumah mereka, (3) ada acara kayak acara ulang tahun terus nanti bisa ngasih kado, (4) barang yang dijual makin bervariasi, (5) map diperbesar dan orang citampi ditambah, (6) ada banyak cuaca, (7) misi ditambah, (8) ada umur npc nya",5,2022-09-12 09:08:11,positif
"Game bagus buatan anak bangsa,semagat terus...sedikit saran aja sih..kalau bisa eventnya dibikin banyak lagi dan sama rumah yg ga bisa dimasukin dibikin bisa masuk dong biar seru gituh...sekian terima kasih",5,2019-11-20 11:54:59,positif
Gamenya bagus tapi aku punya saran tambahin hujan ama musim dingin dan juga istri bisa masakin kita makanan karna istri gw ga guna cuma diem coba bisa keluar jangan dirumah mulu plsss tambahin biar istri ga beban anak aja yg cuma nps biasa ada guna bisa nyiram tanaman nyari sampah ama mancing lah istri ga ngapain plss tambahin kerjaan istri jangan dirumah mulu,5,2022-06-29 15:32:00,positif
"Aku suka banget sama game ini.. Saran ku.. Di buat tips tips cara buat genteng, tube lem, perangkap tikus, dll, supaya lebih mudah.. Karna nggak tau aku harus lihat di YouTube cara buat bahan bahan diatas dan lain lain.",5,2022-04-13 14:53:52,positif
"Game nya bagus sekali,tapi saran aja nih kak dari saya,kalo bisa game nya bisa pilih salah satu karakternya mau cowo atau cewek,jadi bisa main dari sudut pandang cewek nya juga,tapi keseluruhan mantappu dhğŸ‘",5,2021-06-05 04:48:56,positif
"Gameplaynya se bagus, character ya juga lucu lucu, kalau bisa habis update online save engga hilang aja SE soalnya beberapa hari engga main kadang hilang online savenya",5,2023-02-22 12:42:00,positif
"bagus. saya suka. cuma waktu main online kalo soal iklan mah ga masalah, tapi ada aja gitu satu iklan yang udah kelar ngiklannya tiba tiba layar ngeblank, mau ga mau gw ngulang lagi.",5,2022-02-03 00:21:37,positif
"Game yg menyenangkan, menghibur dan sangat bagus di main kan. Kurang nya cuma satu kalo save""an nya nggak sengaja ketumpuk bakalan ilang agak kesal tapi ya, tetep aku kasih bintang lima ğŸŒŸ, dan semoga lebih berkembang lagi ini game ğŸ‘ğŸ»",5,2023-04-18 20:45:28,positif
Gamenya bagus. Kalau saya ingin dari dulu buat citampi up date bar nah. Bar lapar akan mengurangi stamina. Kalau bar lapar nya sudah 45% stamina akan berkurang 4% per 30 detik. Bar haus 5% akan bisa membuat player pingsan dehidrasi dan akan bangun di klinik. Bar kesehatan nah ini saya boleh minta 1 bangunan? Untuk bisa membuat lebih sehat ya itu kamar mandi umum? Agar mencegah cepat sakit. Kalau sakit gak bisa kerja.dan kalau bar lapar sudah 20% player mengalami sakit perut dan berjalan lambat,5,2023-04-21 15:29:27,positif
"Gamenya udah bagus tapi saya saranin nih 1.Diperluas mapnya (6-8),2.Anaknya bisa besar,3.Tambahin bangunan lainnya seperti sekolah,pasar,taman,kantor polisi dan lain lain,4.Tambahin karakter lainnya,5.Pekerjaannya ditambah lagi seperti Polisi, Pemadam kebakaran dll,6.Dikasih tanggal berapa bulan berapa sama tahun berapa,7.Untuk perlengkapan bayi cari bahannya jangan yang susah,8.Tambahin karnaval atau pesta lainnya,9.Anaknya bisa banyak.Ya udah itu saran dari saya",5,2020-08-19 02:30:14,positif
"Wow game ini paling bagus kurasa tapi ada yang kurang jika orang bicara kita tidak bisa memilih jawabannya, contoh: Alex kamu kali ini rapi sekali ghost warrior dan kita tidak bisa jawab atau memilih kata kata, tolong perbaiki lagi yah dan kutunggu update nya ğŸ˜ğŸ˜ğŸ˜",5,2020-06-05 07:46:09,positif
Sebenarnya Nih Game Udah Bagus Banget Tapi Masih Ada Yg Kurang Sama Gamenya Kurangnya Itu . 1.Istrinya Gabisa Memasak Cuma Diam Aja 2.Istrinya Gabisa Ganti Pakean/ Dandan 3.Bisa Mengobrol Banyak Atau Kencan Bareng Keluarga 4.Anaknya Gabisa Jadi Balita/ Dewasa 5.Gabisa Beli Motor Dengan Uang Koin Yg Didapat Harus Pake Pulsa.Tambah Lagi Dong Min Mobil Biar Bisa Naik Mobil Terus Sama Areanya Harus Perluasin Lagi Biar seru Mainya.Intinya Harus Bener2 Kaya Kehidupan Nyata Aja Min,5,2020-07-31 18:51:36,positif
"Suka banget ama game ini,tapi gk tempat ny gi terlalu banyak mau saranin aj buat area 5 dan di area itu ada sekolah,pasar,mall,hotel gitu,trus bisa pulang ke rumah org tuanya,sama ank ny juga bisa besar gitu aj",5,2020-02-23 05:25:25,positif
"Game citampi stories ini makin lama makin seruu, game sebagus gini harus dipertahankan, tapii yah game sebagus ini masih banyak yang harus ditambahkan kayak ada musim hujan, pegunungan, area 7 & 8, anak bisa tumbuh remaja/dewasa, npc baru, ortu bisa pergi ke kampung citampi (selesai menikah), dll. Sumpah sih gk nyesell aku telah donwload game sebagus ini dari bulan April 2022 sampe bulan Januari 2023 :)",5,2023-01-25 15:56:27,positif
Terus bekembang yaaa Citampi Story. Ini game bagus seperti layaknya Harvest Moon Indonesia.. Terus buat inovasi2 terbaru. Mungkin dngn bisa pnya 2 anak. Anaknya bisa tumbuh besar disekolahkan apapun itu lah. Kita akan dukung terus Citampi Story.,5,2021-02-20 08:46:46,positif
"Bagus banget,tapi kalo saya saranin y lebih baik ditambah : 1.player/pemain di dalam sana, 2.kaya pasar sayur, 3.dibuat juga pemain utama wanitanya sama pasangan lelakinya, 4.mall,sekolah dll, 5.anaknya juga bisa tumbuh besar sama bisa bersekolah, 6,bisa masak utk istri saat lagi ngandung,kalo utk player utama wanitanya bisa dimasakin suami, udah itu aja sarannya masih byk lagi sih mohon di tambah y",5,2020-06-27 09:16:33,positif
"terimakasih untuk developer game citampi gua sediri sangat puas banget sama game ini dan terimakasih banyak bangetttt gua kemaren menang give away yang isma untuk kedepannya semoga game ini makin baguss semakin jaya pokoknya yang terbaik untuk admin,semangattt truss untuk developer ğŸ™Œ",5,2023-03-10 07:48:57,positif
"Aku suka banget sama gamenya, masukan sedikit buat gamenya tolong di buatin yg versi cewek juga biar karakternya utamanya enggak cowok aja, dan kalau bisa kehidupan cewek sama cowoknya di bedain. Ini cuma masukan aja tapi dari keseluruhan gamenya bagus bangett",5,2022-03-23 12:30:59,positif
"Game nya bagus, tingkatkan lagi ya min, semangat!! ğŸ˜»ğŸ˜½ Edit: btw min, kl bisa di update an selanjutnya tmbhin mc cewek, soalny sy sbgai player cwek mrs pgn bgt jd player cwek d game ny jugaa, biar bisa nembak dokter Dimas it loh mwehehehe( Í¡Â° ÍœÊ– Í¡Â°) udh si sgitu aj srn ny, smgt min! ğŸ˜‰ğŸ‘",5,2022-06-18 06:06:18,positif
"Game petualangan terbaik yg pernah aku mainkan,ceritanya panjang dan mudah dipahami sesuai dg karater orang Indonesia. Game lokal dg kualitas yg paling baik,menyenangan sekali dan tentunya IS THE BESTğŸ¥°",5,2021-01-26 05:17:23,positif
"saya suka game ini, dan saya juga bangga karna ini game karya anak bangsa. saya berharap kedepannya ada fitur fitur yang di kembangkan lagi. dan maaf, saya menemukan sebuah bug, dimana Pak Sapam berada di Atap Rumah warga. Semoga cepat di perbaiki ya. dan sukses terus untuk game ini ğŸ‘.",5,2020-02-03 17:00:51,positif
"Game nya bagus banget!! Saran saya, tambahin dong. Lokasi baru nya, seperti tempat karnaval, dan perkotaan. Dan, jangan lupa tambahkan fitur yang ini. "" Jika kamu ingin ke perkotaan, maka kamu harus naik bus "". ğŸ˜ Di tunggu fitur barunya, yah!!",5,2022-07-16 02:35:22,positif
ini min saja sebenarnya ga masalah sama iklan.toh membantu mengembangkan game.tapi masalahnya kalo abis iklan force close.jadi ya untuk saat ini main offline nanti kalo ad uang mau beli no ads,5,2022-04-06 12:10:36,positif
"Game Yang menurut ku cukup Layak Dimainkan ketika Gua sedang mempunyai waktu luang di rumah contoh rebahan dari Game ini Gua dapat simpulkan Game yang memiliki karakter 2D agak bagus Gambar Cewek-Cewek Cakep semua kecuali milah agak gimana gitu Gua Harap Developer Gambar diperbagus Lagi Dan Game ini memiliki Peta Yaaah lumyanglah Area1, Area2, Area3, Area,4 Area5, Area6, Bojong lima cukup Bagus kecuali Tempat Area Perkotaan agak gimana gitu menurutku kurang Rapi kurang dan Pohon/dekorasi",5,2024-03-14 04:39:54,positif
"Makasih y udah update game nya seru banget . tapi kalok boleh tolong di update lagi dong seperti 1.tambahin dermaga,2.buat karakter cewek nya,3.tambahin bandara,4.tambahin karakter nya,5.bisa masuk masjid dll Maaf kalok permintaan saya terlalu banyak . semangat terus y ikan asin production dan semoga sukses ğŸ˜ğŸ˜„",5,2020-12-22 08:58:14,positif
"Minta ditambahin lagi dong easter egg nya soalnya biar tambah menarik dan tambahin acara tv semacam berita, cuaca dan tips ,kalender untuk event ,lomba memancing atau semacamnya agar lebih berprogres , trima kasih atas gamenya -saya suka banget:) #ayoupdatedong",5,2021-01-13 20:55:00,positif
"Gamenya udah bagus, ceritanya juga bagus, cuman mungkin kedepannya bisa diberi fitur cuaca agar tidak terlalu bosan saat memainkan game ini, dan save state juga mungkin bisa ditambahkan ğŸ˜ğŸ˜ Semangat Dev ditunggu update selanjutnya....",5,2022-11-30 15:16:05,positif
"Saya kasih bintang lima deh, karna game ini the best dah paling enak tuh dimainin pas malam, musiknya juga adem, bisa naikin mood kita pas lagi main, oh ya sedikit saran yaitu kurangin iklan nya aja karna itu cukup mengganggu disarankan untuk membuat tempat shop gtu trus disana diiisi buat iklan premium atau yg lainnya, btw gw lagi pdkt ama tasya wulandari doain semoga lancar ampe ke pelaminanğŸ˜†ğŸ˜‚ğŸ™â¤ï¸â¤ï¸â¤ï¸",5,2022-08-04 07:49:52,positif
"Min update lagi dong fitur2 yg sekarang kurang komplit. Andai saja ada pos ronda, warung nya bisa ke buka, trus area nya diperluas lagi agar bisa menjelajah. Soalnya dah bosen kalo itu2 tempat yg dikunjungin. Terima kasih",5,2021-04-08 19:00:10,positif
"Ini game paling seru setelah sekian lama saya mencari game , saya habiskan waktu hingga 8-14 jam per hari untuk memainkannya. Dan saya sudah menamatkan game ini dengan waktu Â±seminggu bermain. Saya suka dengan sistem grinding dan cara kita berusaha untuk mendapatkan apa yg kita mau. Terus update dan jangan pernah berhenti untuk membuat game ini , saya rasa ini adalah salah satu game terbaik , good job citampi.",5,2022-12-14 06:57:54,positif
"Game nya bagus , untuk update selanjutnya tolong tambahin area nya , bisa beli mobil , ngisi bensin , istri gak di rumah aja , dan bisa punya 2 anak , bisa pilih karakter perempuan/laki-laki , dan bisa pulang kampung , itu aja makasih ya kak ğŸ™",5,2021-08-02 02:41:48,positif
"aku suka sekali ama game Citampi ini, tapi aku masih mau minta ama Devloper nya Tolong kasih tantangan dan petualangan yang panjang dan seru dan jangan lupa kasih tambah Area"" lain biar makin keren!, dan kasih tambah wanita cantik yahâ˜ºğŸ™",5,2023-06-01 09:08:43,positif
"Assalamu'alaikum, saya aliyah saya suka banget sama gamenya apa lagi banyak orng yang bisa di temui disetiap tempat, bisa nikah dan bisa punya anak.Tapi, akan lebih bagus kalo Anaknya itu jgn cmn 1 doang, dan Anaknya juga harus gede, jadi saya mau tolong di update lagi biar tambah kerenğŸ˜ğŸ‘ğŸ»",5,2020-04-20 07:19:37,positif
"Anda tidak punya hp memadai?jaringan ngeleg?tidak ada paket?ram kecil?Tenang saya ada solusinya.Citampi story solusinya.digame ini anda bisa menggunakan data untung mengsave jika anda mau hapus game dan tenang game ini bisa di save tidak menggunakan data jga.dan jika anda anda semua ingin mencari game genre usaha rumah tangga simulator,anda bisa download game ini di playstore :')",5,2021-06-03 02:39:13,positif
"The sims nya indonesia versi pixel ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚asli seru,walaupun kek masih ngegantung dan butuh update banyak,tapi overall ini udah bagus si,alur cerita bagus,epicnya bisa jadi pemulung anjir lah,cuma game ini aja udah keknya yg bisa begitu wkwkwk,",5,2020-10-04 18:46:04,positif
"Gamenya udah bagus buanget, tapi bisa tambahin sesuatu lagi ga, tambahin tempat ibadah di rumah/ gudang/kos kita, kan enak gitu kalo mau berdoa, ga harus ke masjid atau gereja, jauh. Oya, buat masalah pilih agamanya nih, mungkin kalau mau buat tempat ibadah di rumah, kita harus beli alat buat ibadahnya di mebel Jepara atau dimana gitu, alat ini buat agama ini, alat itu buat agama itu. Kalo ga menarik yodah sih",5,2022-12-22 01:58:23,positif
"Game nya bagus banget related sama kehidupan sehari-hari, aku sampe beli bundle 3 saking sukanya sama game ini, sekarang udah tamat bener bener ga ada yg bisa di lakuin paling ningkatin usaha istri, untuk kedepannya saya harap bisa liburan ke tempat rekreasi seperti Dufan dan lain lain bersama keluarga",5,2023-04-17 12:31:49,positif
"Halo,nama saya sefti.menurut saya game ini sangat bagus,bisa dimainkan saat offline dan juga online.tapi,kalau menurut saya game ini masih kurang banyak karacternya.jadi semoga aja di update selanjutnya,mohon ditambahkan karacter baru ya admin",5,2022-06-14 02:22:43,positif
Game nya bagus banget ğŸ‘ğŸ»âœ¨ Aku suka ğŸ’– . Tapi ada beberapa saran dari aku tolong game nya di kasih cuaca ya kayak hujan dll . Terus bangunan nya di tambahin area area nya di perluas . Gitu aja sih saran saran dari aku . Makasih ğŸ¥°âœ¨ğŸ‘ğŸ»,5,2022-09-25 07:07:58,positif
"Terbaik karya bangsa sendiri.. Semoga bisa berkembang lagi.. Request ya Anaknya tolong dong bisa jadi dewasa dan crita"" Baru saat karakter utama sudah tua digantikan anaknya.. Trimakasih sudah bikin game ini.. Good job",5,2021-02-23 18:13:21,positif
"Kenapa pas saya main ini..yaa..awalnya baikÂ² saja..lumayan seru sih, tapi bikin binggung juga..nah terus pas keluar dari game ini kenapa pas saya masuk ke game ini harus ngulang dari awal lagi..atau..itu game nya sama seperti game saya..tolong klo ada kesalahan di benerin lagi",5,2021-05-29 00:21:31,positif
"Assalammualaikum game ini bagus menceritakan tentang kehidupan,aku suka sama game ini.gamenya bikin ketagihan,abis itu karakter yg lain seperti nabila,sarah,isma,windy karakternya kayak anime.oh iya aku pengen mapnya diperbersarkan dan karakter yg lain seperti perempuan dan laki-laki diperbanyak ya saya ingin game ini semakin maju dah itu aja pesan yg aku sampain semoga game ini makin banyak yg main",5,2020-04-30 08:47:45,positif
"Game anak bangsa emang the best..cuma saran dari saya pas beresin quest ngidam istrinya itu dipermudah pas minta tolong ke orang lain..harus selalu ada..maksudnya pas saya beresin quest buat istri malah dapet reward nya bukan buat quest dari istrinya..dan lagi dari segi mancing disungai di kolam atau diempang agak dipermudah dapetin ikannya soalnya hampir 2 jam gk dapet"" ikan diquest itu..sekian terima kasih",5,2020-02-17 03:53:20,positif
"Saya sangat menyuka game ini, karena game nya mirip dengan harvest moon dengan konsep tema indonesia.. Dan saya juga tidak menyangka pembuat game ini developer indonesia... Jujur saya sangat senang sekali bermain game ini dari kita bisa mencari uang, memungut sampah, dll Oh ya dari game ini saya menyimpulkan game ini terdapat pesan rahasia positif 1. Melunasi hutang walaupun dengan menyicil 2. Meningkat nya interaksi 3. Memungut sampah yang berserakan bisa untuk dijual maupun dbuat sesuatu",5,2022-03-13 02:09:28,positif
Game offline paling recomended dari gw gak pernah bosen dah mainin nih game. Untuk admin tolong ditingkatkan lebih jauh lagi gamenya biar makin bagus dari segi grafik dan klo boleh usul adain custom penampilan buat diri kita sendiri biar makin keren lagi,5,2022-09-25 06:01:21,positif
"Game ini mirip kayak harvest moon, namun lebih detail dengan masa sekarang. Turut senang karena bisa bermain game buatan negara sendiri. Mirip kek di dunia nyata. Dan juga update-updatenya keren-keren juga. Ditunggu update selanjutnya ğŸ˜ğŸ‘",5,2022-11-24 13:47:40,positif
"Gamenya bagus dan menarik saya sudah lama main game ini sampai semua cewek sudah saya nikahi dengan usaha sendiri dan jujur sejak sudah update pencarian item dengan kucing makin susah dapat,dari area 1 sampai 6 kebanyakan isinya kosong dan meskipun dapat palingan cuma kebanyakan kodok dan karet gelang,padahal sebelumnya ngga banyak yang isinya kosong pasti terisi meski hanya kawat dll. next kalau update lagi kalau bisa istrinya sedikit berguna bukan cuma dijadikan pajangan saja",5,2023-01-03 14:23:09,positif
wow...keren banget seru menghilangkan stres dan offline lagi...mohon ditingkatkan kembali agar lebih the best...dan saya mau tanya....dimana karakter cewek yg rambutnya pirang coklgagaat itu ya...?? tapi pokoknya,5,2020-01-24 10:56:04,positif
"Untuk game RPG ini sangat mengasikan,namun saran saya adalah sikarakter yang dimainkan bisa pulang kampung dan perluas map serta karakternya.",5,2021-04-26 17:39:27,positif
