content,score,at,label
Pas awal itu susah banget ngumpulin uang nya tapi seiring nya waktu malah jadi gampang banget saya suka banget game ini terutama lagu di game ini mantap lah pokok nya mana offline lagi buat kalian ayo download,5,2023-04-17 02:45:47,positif
"Gamenya bagus banget dah, tapi saya nungguin game ini update dari dulu. Oh iya, saya mau reques update setelah nikah gitu, kayak punya anak, pekerjaan baru, tempat baru dan cewek baru yg cantik gituh (kayak isma) hehe. Ya pokoknya gua mau game ini selalu berkembang, kalau ada yg kritik jangan didengar, yg penting game ini semakin laris ke dunia, gua dukung Ikan Asin Production. Terima kasih.",5,2019-11-03 09:58:17,positif
"Overall Game Ini Dah Perfect Banget Menurutku, Gasabar Buat Nunggu Next Update, Semoga Ada Kota Baru, Quest Baru, Karakter Baru Yang Bisa Kita Temu, Dan Fitur Baru, Oiya Klo Bisa Next Update Tambahin Rumah Yang Bisa Kita Beli Yang Agak Besar, Bertingkat Mungkin, Maaf Kalo Aku Banyak Minta :)",5,2021-04-27 05:11:55,positif
"Bisa diupdate lagi ga gamenya, misalnya bisa jadi kekar, masak bisa nge-gym tapi badannya itu-itu aja. Saya ingin seperti om yang ada di gym itu.... Kekar!!!! Tambahkan juga fitur menikah dengan om Tigor! Saya suka om Tigor! Badannya kekar! Kekar!!!!",5,2023-03-02 08:16:28,positif
"Gamenya Bagus Kalau bisa tambahin lagi fitur/updatenya min. Misalnya easter egg ditambah lagi, bikin area baru yang ada pasar, istri punya kemampuan masak, bisa pulang kampung. ğŸ‘ğŸ‘ğŸ‘ğŸ‘",5,2022-03-17 12:10:34,positif
Wow saya sangat senang karena telah terjadi bug permanent yaitu saya membeli sepeda tapi karna saya lupa menyimpan data saya kaget sepeda itu berubah menjadi jetpack padahal sya tidak membeli jetpacknya wkwkwk semogahan updeta selanjutnya jetpack saya tidak hilang,5,2020-04-25 12:32:48,positif
Permainan ini bagus tapi lebih baik dikembangkan lagi seperti 1.ditambah lagi bangunan yang bisa digunakan. 2.Anaknya bisa besar. 3.Ada karakter ceweknya yang bisa dimainkan.,5,2020-08-14 03:14:59,positif
Bagus gamenya tapi tambahkan toko baru yah biar seru dan juga penambahan beberapa daerah dan tambah juga bus.. biar cepat gitu dan energi nya di tambah kan lagi biar bisa dapat banyak uang... Terima Kasih..,5,2020-02-29 05:48:44,positif
"Hebat sya lihat dari you tuber,game nya asik, hebat pembawaan nya, lebih baik lagi ya, kalo bisa,jika kita mau ke apartemen tidak perlu menggunakan koneksi, saya lihat dari yt:KUPLUK GAMING",5,2023-03-13 12:16:18,positif
"Untuk developer game citampi saya sarankan lebih baik buat game kedua dari pada update trus.karna banyak player yg sudah tamat (bisi dibilang tamat karena tak ada lagi tujuan bermain game ini) maka saya sarankan untuk buat game semacam citampi dengan fitur berbeda fitur bebas, yg penting menyenangkan bagi player Jika hanya trus update pengguna game ini akan naik dikit dibanding buat game kedua seperti citampi . Cukup sekian saran saya terimakasih developer",5,2021-05-22 15:12:21,positif
"Game nya udah bagus ,alur ceritanya bagus grafik ok,bisa punya anak,semuanya bagus lah.saya saranin areanya di tambah,warga juga,ada fitur bulan ramadhan dan lebaran,dan anaknya bisa tambah tua,tadi juga pas saya main ada banyak bug jetpack saya hilang tempat sampah dan jalanan dah berhari hari gk ada apa apanya ama pas saya jual barang yanv saya jual kaleng bekas ehh yang hilang malah piring kuno saya kejadian ini bukan hanya saya alami 1Ã— saja jadi tolong di perbaiki yağŸ™ğŸ™ thanks",5,2020-04-27 00:22:37,positif
"Untuk update versi ini cukup memuaskan tapi masih ada kekurangan yaitu fitur cuaca yang belum di tambah kan di versi saat ini, dan saat sampai di kampung halaman tidak bisa masuk rumah ortu walaupun sudah di renovasi sampai megah rumahnya, tapi gak bisa liat dalem rumah ortunya, semoga update kedepannya sudah lebih baik lagi, sekian Terima kasihğŸ™ğŸ™",5,2022-10-18 04:40:51,positif
"Bagusss,cuma kadang suka ada iklan yang item doang dan ga bisa di skip,itu doang si sisanya udah,oh ya satu lagi joystick nya dibuat lebih sensitif biar lebih enak",5,2022-06-22 12:36:20,positif
"Bagus suka bgt sama alur ceritanya, next time tolong di update lebih banyak lagi fitur nya, karna setelah memiliki anak apa yg dilakukan lagi, atau ada misi lagi.?? Kalau bisa untuk anak nya di-update agar bisa bermain bersama anak nya sampai anak tersebut besar, bisa bersekolah, dan bisa nambah anak lagi, bah kan bisa beli rumah lagi dengan furnitur yg ada di toko mebel.. itu sih hanya saran aja. Agar games nya terasa bener"" cerita real.. dan kalo bisa untuk kendaraan bermotor di biarkan freeğŸ˜„",5,2020-04-26 03:41:09,positif
"Makasih buat developer karena sudah membuat aplikasi kayak gini. Tapi saya ada sedikit saran... Tolong dong di-update biar anaknya bisa jadi besar trs sekolah (SD, SMP, SMA), areanya ditambahin lagi biar makin seru, karakternya juga ditambahin gk cuma cowok aja, dan orangnya di tambahin juga biar makin Ramai. Dan saya ada pertanyaan... Kapan di-update? saya udah nungguin lama tapi gk di-update",5,2020-07-14 03:49:48,positif
"Untuk game nya cukup baik, alur ceritanya juga baik, dimohon untuk developer game ini untuk update selanjutnya, yaitu ada hewan peliharaan, kayak kucing, ayam burung, kambing sapi biar kita gak bosen, sama tolong jalanannya diramaikan biar tidak bosen. Dan tolong semua karakter di citampi bisa menanam, terus ditambahin tokoÂ² sama yang jualannya. Dan tolong tambahin lagi pekerjaannya, seperti polisi, tentara. Dimohon untuk dibaca oleh developer game nya. Terimakasih",5,2021-03-08 00:34:57,positif
"Aku suka banget sama game ini!!! Tapi tolong dong (1)tambahin pasar supaya bisa membeli buah2an,Ikan2 karena dapetinnya cuma kalo kita bantuin warga citampi sama mancing(ikan)Aja(2)Anaknya bisa gede juga bisa sekolah(3)Kita bisa memberi uang ke anak maupun istri di citampi(4) Kita bisa nganterin anak ke sekolah dan melihat nilai di sekolahnya berapa(5) Istri bisa masak(6) Bisa punya anak lagi masa anaknya cuma satu Cuma itu doank sih,Tolong diperbarui secepatnya karena gamenya bagus bangetğŸ˜ğŸ˜ğŸ˜",5,2020-02-12 14:13:41,positif
"Seru, perlu tampilan daftar keterangan mengenai item yang didapat dan yang belum didapat. Mungkin bisa ditambah karakter dalam game dan dapat beribadah. Masih bug ketika memancing perpindahan sore Ke malam dan memancing di empang.",5,2019-09-03 05:38:21,positif
"Makasi update ke kampung dan ke kampus ya,game ya semakin bagus.tapi tolong lah developer ikan asin iklan di atas itu sangat tidak enak di pandang. Semoga bisa update lagi kedepannya sukses terus developer nya.",5,2022-09-10 19:32:27,positif
"Game nya asli 100% indonesia banget, dari area area nya, terus nama karakter karakternya, terus jalan cerita dimasing masing karakter juga menarik, makasih developer (à¹‘ãƒ»Ï‰-)ï½â™¥â€",5,2021-05-04 14:47:26,positif
"Untuk game & alur cerita udah bagus, tapi untuk update selanjutnya tolong tambahkan karakter baru, dan perluas map.",5,2020-02-03 14:57:35,positif
"Citampi stories ini udah perfect bgt, semua jempol saya kasih. Saya jadi pengen developernya membuat game lain mirip citampi dengan latar belakang yang berbeda dan tokoh utama perempuan..",5,2021-06-13 05:29:16,positif
Nih game bagus bangeeeeeet sumpah!!!!!!!!!!!!!!!!! Aku dulu waktu mau download game ini sih aku agak kurang suka tapi lama lama aku suka banget sama game ini jadi aku sampe lupa waktu main game ini jadi terima kasih untuk developernya udah buat game yang kayak begini makasih banyak ya developer!!!!!!! Semoga banyak rezekinya ya developer amiiin,5,2021-05-13 09:55:40,positif
"Saya suka game ini min...mohon update lagi ya dan diperluas lagi mapnya,tambahkan storynya lagi,dan juga di update sebelumnya kan ada karakter cwe namanya isma naah itu kok sekarang udah gak ada? Pliss min update lagi...thanks",5,2021-01-14 08:02:17,positif
"gamenya sangat bagus , seru , dan menarik. harus ditambah bangunan lainnya dan area 5 dan 6 harus ditambahkan . bisa pulang kampung dan banyakin lagi warganya dan motor dijalanan supaya ramai.",5,2020-03-16 03:17:20,positif
"Saya memberikan bintang 5 kepada game citampi,karena game nya bener bener keren,bisa dibilang(Citampi,YOU'RE THE BEST),semangat buat developer gamenya,biar bisa terus berkarya,semoga update kedepannya makin keren lagi,saran update dariku:untuk motor,bisa di beli dengan koin 20.000 setidaknya ditambah dengan showroom juga,dan juga kulkas yang berada di rumah yang sudah di beli bisa dipakai untuk makanan,agar makanan dan barang lain tidak menyatu di lemari",5,2022-01-11 21:54:22,positif
Gamenya bagus coba tambahin fitur istri dirumah nanti dikasih uang mingguan untuk beli barang buat masaka terus setiap pagi ada makanan. Tambahin lagi musim hujan nanti kalo kehujanan bajunya harus dilaundry agar bisa dipake. Semoga membantu tapi lainya juga bagus. keren,5,2021-03-13 08:44:22,positif
"gamenya bagus, udah main lama, updateannya makin keren, aku ada usulan mungkin bisa di buat bahan referensi 1.apartemen sama di rumah orang tua bisa buat nginap biar tidak wara wiri 2. lahan sawah bisa di kelola(bisa ngerekrut orang buat garap sawahnya), jadi kita bisa dapet hasilnya 3. bisa punya perkebunan juga makasih maaf kesannya agak marukğŸ¤—",5,2023-04-02 03:42:43,positif
"Buat Developer Game Nya ditambah fitur Seperti Kendaraannya ditambah,Bayi Nya Bisa Jadi Anak Anak,dikasih Musim Hujan,klo mau dapet in rumah jangan 3 love per 15 dikurangi seperti 2 per 7 org,perluas map nya,klo lagi bicara sama org dicitampi tolong ditambah fitur chat biar seru,di kasih kendaraan yg melintas dijalanan,dan dikasih hewan seperti kucing semoga update yg akan datang itu semua terkabul....ğŸ‘ğŸ‘",5,2020-12-27 03:42:31,positif
"Developer saya mohon tambahkan map lagi dan buat karakter baru lagi, saya rekomendasi karakternya ya, rambut panjang, dan hobinya main game atau bisa di bilang streamer lah. Saya mohon ya developer kabulkan permintaanku",5,2021-06-18 05:41:54,positif
"Bagus baguss!!! Saya tunggu update selanjutnyaaaa, semoga aja nanti bisa ajak keluar anak/istri, istrinya bisa main lagi Ama temen temennya, bisa punya anak kedua, toko baru, baju anak, mobil?? pulang kampung, liburan dll",5,2022-02-12 16:51:41,positif
"Halo semua...,saya senang sekali bermain game ini padahal saya baru pertama kali donwload, game nya seru seperti hidup didunia asli, tapi saran saya si tolong update selanjutnya ditambahin fitur"" Biar bisa main multiplayer /mabar menggunakan LAN bluetooth atau wifi supaya bisa bermain bersama teman dirumah atau adek saya dirumah, biar makin seru saya dukung terus, ditunggu ya update terbarunya..",5,2021-03-31 08:30:48,positif
"Game yg bagus & seru.. Kl boleh kasih saran: - ada pasar tradisional utk tempat jual hewan, buah & sayur yg sulit di dapat, dgn cara barter dgn barang yg kita punya. - ada update kelanjutan setelah anaknya lahir Sukses terus Ikan Asin!",5,2020-04-13 01:01:07,positif
"Gamenya mampu membuat saya jadi baper, jadi sulit banget rasanya buat ngehapus game ini. Kritik: kenapa sekarang gabisa punya istri lebih dari satu, dulukan padahal bisa. Plislahh!!!",5,2020-12-30 14:48:47,positif
Hai aku shakira aprillia lie aku masih kelas 5 SD. Aku suka banget dengan game citampi stories ini soalnya mirip kayak kehidupan sebenarnya. Aku tuh suka banget sama Tasya soalnya orangnya itu suka baca buku dan pakai kacamata kayak aku ooo iy aku tunggu ya update citampi selanjutnya kak.....,5,2021-03-12 05:35:17,positif
"Gamenya bagus banget, tapi diliat liat pas udh beli rumah udh kayak gamenya itu ganti jadi crafting crafting gitu bukannya kyk kehidupan sehari-hari. Udah itu aja intinya gamenya bagus kok.",5,2023-04-21 14:47:37,positif
"Game nya udah keren dan seru, ceritanya yang menarik, serta scene nya kadang ada yang bikin ikut salting, tapi moga aja bini/istri kita itu bikin kopi tiap pagi dan sore, dan bisa makan malam sekeluarga dan ada beberapa toko baru dicitampi misalnya toko martabak dekat distro, toko kopi dekat tempat kerja Jessica dan citra, dan moga beberapa bug diperbaiki soalnya kadang keluar sendiri, sekian dari saya dan semoga di update selanjutnya gamenya tambah seru lagi!.",5,2023-04-08 12:14:13,positif
"Gamenya seru dan bkin saliting,dari semua game yang aku mainin tuh ya ini paling seru yaa walaupun lumayan susah buat nemuin itemÂ² tapi gpp lah,,tapi kalau bisa di tambahkan fitur bisa nikah 2 hahaha:ğŸ˜†ğŸ™,Edit:sekarang udh bisa kencan 2! Mksi yaa dev",5,2022-12-16 02:31:35,positif
game nya makin keren minn cma saran klo bsa ada side mission tiap karakter selain nyari barang dan tiap selesaiin side mission bakal ada cutscene atau foto bru min,5,2023-03-30 12:06:36,positif
"Untuk update kali ini benar benar di luar ekspektasi sangat bagus bahkan lebih bagusğŸ˜,untuk kedepan nya kasih fitur di backpack seperti ada fitur item apa pun itu langsung kembali ke gudang,penambahan slot backpack,yang pastinya berbayar, dan saat masuk ke ruangan waktu jangan di berhenti kan itu tidak realistis di perlambat saja waktu nya selain dari pada itu boleh di berhenti kan waktunya sekian saran dari saya, saya akan mendukung terus Dev game ini sampi jadi Dev game terbaik di indonesiağŸ˜",5,2023-03-02 04:15:00,positif
"gamenya bagus, cuma saran saya untuk fitur save online jangan berbayar. toh udh ada dari ad block, jetpack, fitur ojek, jual instan sama iklan biasa. soalnya saya pernah kejadian waktu udh lunas hutangnya, eh gamenya malah tbtb blank trs pas saya mainin lg, saya mulai dr awal :)",5,2021-10-21 15:55:11,positif
"Sangat bagus, tp saat sudah mempunyai anak, gamenya selesai sampai disitu. Tolong, ditambahkan beberapa karakter lagi. Atau anaknya dapat tumbuh besar, memiliki hewan peliharaan, dapat memasuki masjid, gereja, mall. Tp, yg sekarang sudah bagus kok. Terimakasih Ikan Asin Production sudah membuat game seperti ini dengan nuansa indonesiağŸ™",5,2020-12-26 07:12:00,positif
Gamenya bagus seru dan juga fun Tapi saran. untuk bikin anaknya bisa gede. istrinya juga bisa ganti baju bisa jalan jalan juga biar ga stres istrinya dirumah. Juga proses anaknya gede ditambahin task task gitu biar seru. Dah gitu aja sarannya maaf kalau sarannya terlalu banyak. Sukses terus ya ikan asin production untuk ngembangin game ini. Jangan lama lama ya update-nya,5,2021-03-25 17:04:00,positif
Hai saya Adam game ini sangat lah unik yg saya temuin dan saya merekomendasikan saat kita ngobrol dengan orang lain tambahkan foto karakter kita kalo bisa atau foto kita sendiri dengan cara selfie dan tambahan lainnya adalah kalo bisa tambahkan teman kita agar bisa kita aja ke bioskop makan bareng atau yg lainnya begitu aj rekomendasi dari saya sekian terima kasih........ (SEMANGAT UNTUK DEVELOPER INDONESIA),5,2020-09-14 13:41:28,positif
"Sebenarnya game sudah bagus, namun saya menyarankan agar diperbaiki untuk kalender agar disesuaikan dengan realnya, lalu untuk event2nya juga ditambah seperti ultah karakter, hari raya, natal, tahun baru, kemerdekaan, dan event2 di Indonesia yang lainnya, saran untuk areanya diperbesar dan untuk tempat ibadahnya ditambah, lalu saya sarankan ada fitur beribadah dan dengan beribadah menambah stamina dan skil yang lain, lalu untuk beribadah bisa di masjid, mushola, atau tempat ibadah lainnya sekian",5,2020-07-05 11:22:49,positif
Bagus banget sih udh banyak improvement dibanding awal awal waktu download. Semangat developer untuk mengembangkan game ini jdi lebih banyak fitur dan alur cerita. Karena namanya game pasti tetap butuh pengembangan.,5,2022-02-24 00:34:40,positif
"Mau kasih saran nih ye kak, kalau bisa nih update selanjutnya, istri nya bisa di ajak keluar, kek jalan jalan gitu, biar ga bosen aja liat nya kalau di rumah trus wk., sama perluas lagi map nya, dah gitu aja, di tunggu update ny kak !!.",5,2022-03-20 14:57:03,positif
"Au suka â¤ sama aplikasi ini di sini aku bisa merasakan seperti menjalani kehidupan se hari"" gitu. Dari bekerja,belanja dllğŸ˜kalo boleh kasih saran pemainnya tambahin jangan cowok aja, tambahin yang cewek juga. Supaya pengguna bisa milih mau jadi cewek atau cowok. Oh iya dan juga transportasi nya gitu kyk ada mobil, bis, dll. Biar seru! ğŸ˜ satu lagi buat kalian yang suka balik lagi ke cerita awal. Kalian harus online biar bisa nyimpen cerita yang sudah di mainkan. Terimakasih ğŸ¤— udh update",5,2022-03-03 12:46:42,positif
"Assalamu'alaikum kak,,Q Suak game kyk gini,udah q nanti "" game kyk gini Ia the Best lah pokony ,,ğŸ’–ğŸ’–ğŸ¤—ğŸ¤—,,Kak boleh f tambahin yak ntar kyk bangunany,,orangnny,,di perluas dan di bagusin lagi dah ,,Siiplah buat game ni,, Download yah GK download nyesel lohğŸ˜‰.. Wassalamu'alaikum ğŸ˜Š",5,2020-06-15 12:09:14,positif
"Gamenya Sudah Bagus Semua,Tidak Ada Masalah Semua Saya Suka,Tapi Yg Bikin Saya Ngak Suka Itu Saat Kerja Cuma Bisanya Yg Upahnya Cuma 10Rb,Dan Cicin Nikahnya Mahal Ngak Sempet Beli Karna Uang Yg Di Kumpulkan Selalu Keluar Saat Hutang Blm Lunas,Semoga Di Perbaiki Lagi Nya,Agar Dapat Uangnya Mudah Sama Belanjanya Lebih Murah Ok,Saya Kasih Bintang 5 Untuk Ini Game.",5,2019-12-17 02:10:08,positif
